GR,s,h,rho,rho_scaled,window,mean,sd
100,0.05,0.5,1e-07,9.999999999999999e-06,875000,3.0652632226076495e-05,2.456311041168511e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,895833,3.1695364790397265e-05,2.650229788196807e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,916666,3.0627245954513175e-05,2.6488961401955247e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,937500,2.862324385991907e-05,2.5909366765524305e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,958333,2.936672479794833e-05,2.531838559995846e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,979166,3.127307744718396e-05,2.6141814138918614e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,1000000,2.9548757584834555e-05,2.4516622901580743e-05
100,0.05,0.5,1e-07,9.999999999999999e-06,chr2,3.0530902105718976e-05,6.712277990843503e-06
50,0.05,0.5,1e-07,4.9999999999999996e-06,0,3.772812571398808e-05,2.778082991836294e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,20833,3.5163412796410297e-05,2.6228500813195463e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,41666,3.543798493689544e-05,2.5974095757907638e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,62500,3.4999941634358847e-05,2.7468791032524204e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,83333,3.500322309785805e-05,2.540784613562818e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,104166,3.5720600363849275e-05,2.6307849756494822e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,125000,3.6599379074201147e-05,2.700256041409301e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,145833,3.712012234037904e-05,2.7676666476556006e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,166666,3.6309033385227424e-05,2.692925152885602e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,187500,3.687302567170919e-05,2.8057647443572465e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,208333,3.4002006641081074e-05,2.5419841002561027e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,229166,3.646245290645828e-05,2.572874930816896e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,250000,3.409635202187243e-05,2.6545597876168852e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,270833,3.491558088253615e-05,2.461542111278036e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,291666,3.610342625804926e-05,2.6254460784464946e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,312500,3.5256330025987085e-05,2.6294702756045847e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,333333,3.5589914229589474e-05,2.7003085812032534e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,354166,3.661202842758977e-05,2.714813574594052e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,375000,3.555618632884479e-05,2.8161713838378484e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,395833,3.516548036514087e-05,2.6323576992709134e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,416666,3.257425914393618e-05,2.531531798936336e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,437500,3.160436709360399e-05,2.3930490321931938e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,458333,2.6297964283473094e-05,2.2510010804050965e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,479166,2.0244631297741507e-05,1.9657869321404062e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,500000,1.0169423236525622e-05,1.0754582819033136e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,520833,1.9645100514848603e-05,2.0876422008407997e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,541666,2.775277768631316e-05,2.3456620631859995e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,562500,3.0284592081873557e-05,2.5176293179370745e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,583333,3.104034026540092e-05,2.5091293634562446e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,604166,3.2360051128220806e-05,2.4740656053061306e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,625000,3.324617389038411e-05,2.6722283414410212e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,645833,3.3190893013271273e-05,2.6598561047138095e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,666666,3.710930091263198e-05,2.8908699953895383e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,687500,3.404781389770105e-05,2.7774961594850748e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,708333,3.349345875138739e-05,2.54136792264587e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,729166,3.512689726274774e-05,2.577038134008885e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,750000,3.6070033399401475e-05,2.7733236487094834e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,770833,3.929346275506799e-05,2.887810420767354e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,791666,3.619374792401626e-05,2.6789227461649417e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,812500,3.8894772341850865e-05,2.9929509826843568e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,833333,3.695716436961263e-05,2.6631524787812977e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,854166,3.793951611217401e-05,2.7505874396548357e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,875000,3.655506421756299e-05,2.6916812952565076e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,895833,3.574805609753834e-05,2.6949995307283622e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,916666,3.477674290211265e-05,2.662168184179579e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,937500,3.4726548846921225e-05,2.5193683041862143e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,958333,3.792483094620371e-05,2.7338195320624493e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,979166,3.610409735434307e-05,2.741663419792403e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,1000000,3.7240792338799344e-05,2.772958495200611e-05
50,0.05,0.5,1e-07,4.9999999999999996e-06,chr2,3.585697938590749e-05,5.317458694006296e-06
10,0.05,0.5,1e-07,1e-06,0,3.904560616853564e-05,2.7971719049965075e-05
10,0.05,0.5,1e-07,1e-06,20833,3.986470880296789e-05,2.8392621850318064e-05
10,0.05,0.5,1e-07,1e-06,41666,3.869822994917777e-05,2.8301040804215037e-05
10,0.05,0.5,1e-07,1e-06,62500,3.9116357482272465e-05,2.8541350136011493e-05
10,0.05,0.5,1e-07,1e-06,83333,3.939725569223842e-05,2.6874092340986698e-05
10,0.05,0.5,1e-07,1e-06,104166,3.8878162708566173e-05,2.8360433619234296e-05
10,0.05,0.5,1e-07,1e-06,125000,4.055516466193942e-05,2.7144177309212888e-05
10,0.05,0.5,1e-07,1e-06,145833,4.167913112894129e-05,2.7221925195809676e-05
10,0.05,0.5,1e-07,1e-06,166666,4.1127795915951304e-05,2.8668589335974458e-05
10,0.05,0.5,1e-07,1e-06,187500,3.815379814586348e-05,2.5329333917412798e-05
10,0.05,0.5,1e-07,1e-06,208333,3.7812767734111395e-05,2.8044604706552828e-05
10,0.05,0.5,1e-07,1e-06,229166,3.769911560285321e-05,2.6448718297846226e-05
10,0.05,0.5,1e-07,1e-06,250000,3.684708042185538e-05,2.5677852652132586e-05
10,0.05,0.5,1e-07,1e-06,270833,3.692998003516036e-05,2.688107840182949e-05
10,0.05,0.5,1e-07,1e-06,291666,3.943138784714968e-05,2.698477374785505e-05
10,0.05,0.5,1e-07,1e-06,312500,3.83285644506912e-05,2.8956797148447734e-05
10,0.05,0.5,1e-07,1e-06,333333,3.70704858872557e-05,2.7661127312088926e-05
10,0.05,0.5,1e-07,1e-06,354166,3.727628546116601e-05,2.7592495304184436e-05
10,0.05,0.5,1e-07,1e-06,375000,3.763328548616479e-05,2.7310107834353356e-05
10,0.05,0.5,1e-07,1e-06,395833,3.712294982697223e-05,2.8020751198957418e-05
10,0.05,0.5,1e-07,1e-06,416666,3.371883361205893e-05,2.614694647828205e-05
10,0.05,0.5,1e-07,1e-06,437500,3.211720802576942e-05,2.5392469935812673e-05
10,0.05,0.5,1e-07,1e-06,458333,2.8972564284718368e-05,2.3196950325254158e-05
10,0.05,0.5,1e-07,1e-06,479166,2.1769362078482225e-05,2.0885232851966567e-05
10,0.05,0.5,1e-07,1e-06,500000,1.2177047593547593e-05,1.3461327358706637e-05
10,0.05,0.5,1e-07,1e-06,520833,2.0694399047301952e-05,1.974227813903875e-05
10,0.05,0.5,1e-07,1e-06,541666,2.5801634293961016e-05,2.330981068105274e-05
10,0.05,0.5,1e-07,1e-06,562500,3.107280948317096e-05,2.4207450139758242e-05
10,0.05,0.5,1e-07,1e-06,583333,3.430352625850247e-05,2.5899553106820538e-05
10,0.05,0.5,1e-07,1e-06,604166,3.6240848027910066e-05,2.604894948274972e-05
10,0.05,0.5,1e-07,1e-06,625000,3.7677250008228474e-05,2.9097820898446047e-05
10,0.05,0.5,1e-07,1e-06,645833,3.8610587733855614e-05,2.8431127590242495e-05
10,0.05,0.5,1e-07,1e-06,666666,3.841759326938608e-05,2.586325356505916e-05
10,0.05,0.5,1e-07,1e-06,687500,3.8185694957970444e-05,2.776216893496434e-05
10,0.05,0.5,1e-07,1e-06,708333,4.053712261723759e-05,2.865848634343732e-05
10,0.05,0.5,1e-07,1e-06,729166,4.055000174465135e-05,2.7101796820169793e-05
10,0.05,0.5,1e-07,1e-06,750000,3.8646808346990834e-05,2.751416412229099e-05
10,0.05,0.5,1e-07,1e-06,770833,3.9900681538156004e-05,2.89155237010278e-05
10,0.05,0.5,1e-07,1e-06,791666,3.820572915616948e-05,2.566753496442363e-05
10,0.05,0.5,1e-07,1e-06,812500,3.8977835311871155e-05,2.647765284149606e-05
10,0.05,0.5,1e-07,1e-06,833333,3.807216125546952e-05,2.6231894188539477e-05
10,0.05,0.5,1e-07,1e-06,854166,4.081231157416969e-05,2.7482934245653135e-05
10,0.05,0.5,1e-07,1e-06,875000,4.0914844782175476e-05,2.6631972015327002e-05
10,0.05,0.5,1e-07,1e-06,895833,4.144612748245359e-05,2.7286702435099178e-05
10,0.05,0.5,1e-07,1e-06,916666,4.124777905122291e-05,2.778997629822536e-05
10,0.05,0.5,1e-07,1e-06,937500,4.0298054431442554e-05,2.8630697450224105e-05
10,0.05,0.5,1e-07,1e-06,958333,3.9795600688244514e-05,2.8092067033532223e-05
10,0.05,0.5,1e-07,1e-06,979166,4.032212507647059e-05,2.624460599203437e-05
10,0.05,0.5,1e-07,1e-06,1000000,4.084688974313331e-05,2.7695117340394598e-05
10,0.05,0.5,1e-07,1e-06,chr2,3.968499320248535e-05,4.100151456013064e-06
1,0.05,0.5,1e-07,1e-07,0,3.9441548047664925e-05,2.6704534955723525e-05
1,0.05,0.5,1e-07,1e-07,20833,4.225270134121327e-05,2.9885014671285917e-05
1,0.05,0.5,1e-07,1e-07,41666,4.2274882060646924e-05,2.7925339623252303e-05
1,0.05,0.5,1e-07,1e-07,62500,3.8568772513281494e-05,2.5780533694953604e-05
1,0.05,0.5,1e-07,1e-07,83333,3.877486322455405e-05,2.6540557577544885e-05
1,0.05,0.5,1e-07,1e-07,104166,4.01693223716872e-05,2.8394970694247082e-05
1,0.05,0.5,1e-07,1e-07,125000,4.046356450620476e-05,2.8076029703834922e-05
1,0.05,0.5,1e-07,1e-07,145833,4.0964472789847124e-05,3.004199450809643e-05
1,0.05,0.5,1e-07,1e-07,166666,3.9462297752941446e-05,2.8726017972235536e-05
1,0.05,0.5,1e-07,1e-07,187500,3.812800534931456e-05,2.847440312412901e-05
1,0.05,0.5,1e-07,1e-07,208333,3.9451683575522235e-05,2.5703332705316542e-05
1,0.05,0.5,1e-07,1e-07,229166,3.922555866604963e-05,2.84530468589393e-05
1,0.05,0.5,1e-07,1e-07,250000,3.913081283287377e-05,2.8600453208638377e-05
1,0.05,0.5,1e-07,1e-07,270833,3.805634114723579e-05,2.8815681340724913e-05
1,0.05,0.5,1e-07,1e-07,291666,3.883711727491525e-05,2.8037748731933213e-05
1,0.05,0.5,1e-07,1e-07,312500,3.776667427466014e-05,2.8379743866731067e-05
1,0.05,0.5,1e-07,1e-07,333333,3.790278839365272e-05,2.8961259013499975e-05
1,0.05,0.5,1e-07,1e-07,354166,3.5058761250745676e-05,2.6036714016861494e-05
1,0.05,0.5,1e-07,1e-07,375000,3.9352875610758066e-05,3.0629320535128816e-05
1,0.05,0.5,1e-07,1e-07,395833,3.664369331671367e-05,2.8310494599943163e-05
1,0.05,0.5,1e-07,1e-07,416666,3.5973322398515046e-05,2.729171670281753e-05
1,0.05,0.5,1e-07,1e-07,437500,3.2906994608107096e-05,2.847171253037318e-05
1,0.05,0.5,1e-07,1e-07,458333,3.0146306768986538e-05,2.541084178383976e-05
1,0.05,0.5,1e-07,1e-07,479166,2.1934510981268596e-05,2.263285986465061e-05
1,0.05,0.5,1e-07,1e-07,500000,1.048103843987953e-05,1.1910473115485253e-05
1,0.05,0.5,1e-07,1e-07,520833,2.0319971725844643e-05,1.9848108568276917e-05
1,0.05,0.5,1e-07,1e-07,541666,2.942549013448665e-05,2.6345536898629528e-05
1,0.05,0.5,1e-07,1e-07,562500,3.207364598101631e-05,2.466186896452003e-05
1,0.05,0.5,1e-07,1e-07,583333,3.621296792450487e-05,2.6791308322519156e-05
1,0.05,0.5,1e-07,1e-07,604166,3.722840076675166e-05,2.8756043945118344e-05
1,0.05,0.5,1e-07,1e-07,625000,3.8997646219915455e-05,2.7965144082332407e-05
1,0.05,0.5,1e-07,1e-07,645833,3.873056100006355e-05,2.9196919324698568e-05
1,0.05,0.5,1e-07,1e-07,666666,3.8433146912914034e-05,2.7293139879716562e-05
1,0.05,0.5,1e-07,1e-07,687500,3.898108716817804e-05,2.8391135696044512e-05
1,0.05,0.5,1e-07,1e-07,708333,3.946554467471896e-05,2.81390250637972e-05
1,0.05,0.5,1e-07,1e-07,729166,3.946984265172174e-05,2.787715716375779e-05
1,0.05,0.5,1e-07,1e-07,750000,4.074777959833285e-05,2.946474159655868e-05
1,0.05,0.5,1e-07,1e-07,770833,3.747509280383323e-05,2.7056329948822428e-05
1,0.05,0.5,1e-07,1e-07,791666,4.015265845855418e-05,2.718090419026086e-05
1,0.05,0.5,1e-07,1e-07,812500,3.990167337900238e-05,2.9360510641885964e-05
1,0.05,0.5,1e-07,1e-07,833333,4.08057141054524e-05,2.8561883879974843e-05
1,0.05,0.5,1e-07,1e-07,854166,3.95854093812316e-05,2.7919223308082266e-05
1,0.05,0.5,1e-07,1e-07,875000,4.208096548916557e-05,3.115876718137151e-05
1,0.05,0.5,1e-07,1e-07,895833,4.035174213498877e-05,2.9639580543002372e-05
1,0.05,0.5,1e-07,1e-07,916666,4.2138077107232954e-05,3.059320212448461e-05
1,0.05,0.5,1e-07,1e-07,937500,3.88287187021747e-05,2.8480158434779722e-05
1,0.05,0.5,1e-07,1e-07,958333,4.0771409241935885e-05,2.8306912425923034e-05
1,0.05,0.5,1e-07,1e-07,979166,4.10686308823555e-05,2.6656279621537317e-05
1,0.05,0.5,1e-07,1e-07,1000000,3.947177719192199e-05,2.703002013259477e-05
1,0.05,0.5,1e-07,1e-07,chr2,4.034421596962767e-05,4.396036530930284e-06
100,0.1,0.5,5e-08,4.9999999999999996e-06,0,2.6491249885306177e-05,2.4947112255964808e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,20833,2.472286673893554e-05,2.538299156105512e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,41666,2.487955292006904e-05,2.5866207399020978e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,62500,2.3430132960242254e-05,2.413629725517007e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,83333,2.6139412849403422e-05,2.5615916698157823e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,104166,2.4459234454954905e-05,2.3512824303814288e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,125000,2.5035071587260832e-05,2.3976932450203675e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,145833,2.6736619467923883e-05,2.632720348043305e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,166666,2.599762401909757e-05,2.576166563044593e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,187500,2.4089726861478337e-05,2.4944207433565432e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,208333,2.4686504175752014e-05,2.4046028338715035e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,229166,2.4492892894835013e-05,2.3869673207233196e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,250000,2.2449587618185777e-05,2.1909588254888584e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,270833,2.504214573549886e-05,2.41687182655345e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,291666,2.4445748380157813e-05,2.450909578932316e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,312500,2.2712148746867046e-05,2.280983040526005e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,333333,2.596140455732986e-05,2.596798097193311e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,354166,2.2794659049349727e-05,2.3282087520925713e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,375000,2.3284405305545506e-05,2.4580469994371504e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,395833,2.165548789330213e-05,2.2028094274792176e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,416666,2.122288737909461e-05,2.2527920683798046e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,437500,1.9092714246632988e-05,2.129721799843542e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,458333,1.4868908188030392e-05,1.7188083406993987e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,479166,1.1302983748207033e-05,1.4768529804560097e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,500000,6.212399142049572e-06,8.156219563519573e-06
100,0.1,0.5,5e-08,4.9999999999999996e-06,520833,1.140938705258104e-05,1.4079803772545153e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,541666,1.5532997447532463e-05,1.8822666852109154e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,562500,1.8557712333159996e-05,2.011885740213225e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,583333,2.1835835153343092e-05,2.0970268849864325e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,604166,2.3379420779235403e-05,2.344155175840516e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,625000,2.4452993157433886e-05,2.4623436792669533e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,645833,2.324473273986781e-05,2.5470068215762732e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,666666,2.4930738816107682e-05,2.476807888061516e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,687500,2.4742239709902763e-05,2.6306624854958593e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,708333,2.680986272010721e-05,2.6044812627182908e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,729166,2.4684056648090494e-05,2.41397281249299e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,750000,2.5480129723800187e-05,2.59035561969827e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,770833,2.6165250056736095e-05,2.3822123295721828e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,791666,2.5705756345438945e-05,2.4335435110875688e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,812500,2.68557045184485e-05,2.6280258407423883e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,833333,2.516720650376255e-05,2.4968721699761166e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,854166,2.390859994544871e-05,2.6540063714952026e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,875000,2.4374858678547395e-05,2.3616836646817045e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,895833,2.6690165787667083e-05,2.6487278893727037e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,916666,2.5238140395168054e-05,2.524544627833243e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,937500,2.573424833075872e-05,2.672057661298095e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,958333,2.6383968234311715e-05,2.528546999269844e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,979166,2.6176629086549737e-05,2.6449264048077234e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,1000000,2.665621769617501e-05,2.6054128959231557e-05
100,0.1,0.5,5e-08,4.9999999999999996e-06,chr2,2.5348712097561956e-05,8.111398707865842e-06
50,0.1,0.5,5e-08,2.4999999999999998e-06,0,2.991979696605268e-05,2.465927751519427e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,20833,3.129497196378658e-05,2.6131607586411817e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,41666,3.196470139288043e-05,2.676475330593048e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,62500,3.0250203331320934e-05,2.44883267874764e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,83333,2.9173636577378108e-05,2.5531796297184038e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,104166,3.2039997410198395e-05,2.78592265930516e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,125000,2.7418979949675196e-05,2.3499969026572325e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,145833,2.940323539707859e-05,2.485739967150174e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,166666,3.1543016062518976e-05,2.6593366233341028e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,187500,3.189927443871351e-05,2.6623901859540392e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,208333,3.035445024539583e-05,2.5567376280338374e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,229166,2.9017438914870717e-05,2.5913433748277432e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,250000,2.8695416573588306e-05,2.606584770935046e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,270833,2.6803482370779368e-05,2.426407896056427e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,291666,2.9032395480077254e-05,2.6706567533738424e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,312500,2.843797687189761e-05,2.4480494431780294e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,333333,2.6336848392292396e-05,2.3409153613527286e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,354166,2.7229470612674484e-05,2.489356409672154e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,375000,2.4893926227705746e-05,2.471942081370578e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,395833,2.3377249585341797e-05,2.1870571260134448e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,416666,2.016427738555726e-05,2.093070900555241e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,437500,1.8163467932892943e-05,1.9053484980990502e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,458333,1.5349931260593476e-05,1.6944922375329153e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,479166,1.0182716782627305e-05,1.3596573362497352e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,500000,5.498777480607379e-06,7.921708180696208e-06
50,0.1,0.5,5e-08,2.4999999999999998e-06,520833,1.0356037269703784e-05,1.2482706304057018e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,541666,1.4289145138631145e-05,1.6542919327758138e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,562500,1.672294493349739e-05,1.8250491553007052e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,583333,1.9427408719840713e-05,1.8900216181887115e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,604166,2.3992610345530837e-05,2.3205526881297037e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,625000,2.47918505747397e-05,2.3510684899157293e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,645833,2.7335212689817457e-05,2.449905292521413e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,666666,2.6699531528598103e-05,2.5503585696541965e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,687500,2.6975949183893507e-05,2.279257704003613e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,708333,2.7579773009256995e-05,2.6521736042733726e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,729166,2.792751931848304e-05,2.4854903083033057e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,750000,2.917139296997728e-05,2.5184601790325354e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,770833,2.9511809895345666e-05,2.7548702679829644e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,791666,2.983302322828788e-05,2.5997715348097173e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,812500,2.9140284078455135e-05,2.678606362510214e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,833333,2.8460774407778218e-05,2.591386037423613e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,854166,3.08725809954109e-05,2.3578482774108746e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,875000,2.911395290248633e-05,2.4234506335392233e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,895833,3.0078328661995472e-05,2.5763189461938936e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,916666,2.9436050032059554e-05,2.506677798429961e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,937500,3.1758877146312564e-05,2.6358009720023442e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,958333,3.0124728062405105e-05,2.6913616172917073e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,979166,3.221914557906714e-05,2.4595551217231623e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,1000000,3.201410146600739e-05,2.799508368853963e-05
50,0.1,0.5,5e-08,2.4999999999999998e-06,chr2,3.1662845993494526e-05,6.734091203830351e-06
10,0.1,0.5,5e-08,5e-07,0,3.583642862353258e-05,2.9158377174491246e-05
10,0.1,0.5,5e-08,5e-07,20833,3.7619304489142105e-05,2.6868905518820857e-05
10,0.1,0.5,5e-08,5e-07,41666,3.751946904629601e-05,2.7018470688382796e-05
10,0.1,0.5,5e-08,5e-07,62500,3.756481739147899e-05,2.710998860138356e-05
10,0.1,0.5,5e-08,5e-07,83333,3.484621617217088e-05,2.68527060605904e-05
10,0.1,0.5,5e-08,5e-07,104166,3.6046313989588006e-05,2.580718858080956e-05
10,0.1,0.5,5e-08,5e-07,125000,3.735806067004022e-05,2.9264044567840137e-05
10,0.1,0.5,5e-08,5e-07,145833,3.5046686451978806e-05,2.5030922547417453e-05
10,0.1,0.5,5e-08,5e-07,166666,3.776568243381305e-05,2.8795464849919565e-05
10,0.1,0.5,5e-08,5e-07,187500,3.4145078449596265e-05,2.7075791097194836e-05
10,0.1,0.5,5e-08,5e-07,208333,3.579206225013291e-05,2.724420358269409e-05
10,0.1,0.5,5e-08,5e-07,229166,3.3380758984722065e-05,2.6434880934996663e-05
10,0.1,0.5,5e-08,5e-07,250000,3.348568431698009e-05,2.642267146525336e-05
10,0.1,0.5,5e-08,5e-07,270833,3.3334828364812294e-05,2.6783932849669863e-05
10,0.1,0.5,5e-08,5e-07,291666,3.182127923262348e-05,2.4920057677925822e-05
10,0.1,0.5,5e-08,5e-07,312500,3.281537022580407e-05,2.657020432145067e-05
10,0.1,0.5,5e-08,5e-07,333333,2.959704405925918e-05,2.5377560641497912e-05
10,0.1,0.5,5e-08,5e-07,354166,2.5991396640248934e-05,2.314375647205665e-05
10,0.1,0.5,5e-08,5e-07,375000,2.6348155181473732e-05,2.3167509011855347e-05
10,0.1,0.5,5e-08,5e-07,395833,2.3267495734027975e-05,2.154942687293762e-05
