GR,s,h,rho,rho_scaled,window,rep,pi,t
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,386,2.874427135678392e-05,2532
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,387,3.947728643216077e-05,2580
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,388,4.1068743718592937e-05,2525
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,389,3.887587939698493e-05,2483
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,390,4.22353266331658e-05,2388
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,391,2.9855477386934696e-05,2423
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,392,3.1423165829145744e-05,2863
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,393,3.3555778894472364e-05,2451
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,394,3.715301507537683e-05,2848
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,395,3.70043216080402e-05,2731
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,396,3.773020100502513e-05,2602
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,397,3.909336683417082e-05,2456
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,398,3.7198994974874354e-05,2597
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,399,4.0193015075376887e-05,2455
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,400,3.83796984924623e-05,2465
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,401,3.4893869346733665e-05,2453
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,402,4.028371859296477e-05,2600
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,403,4.093648241206026e-05,2494
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,404,3.0480954773869347e-05,2412
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,405,3.139271356783919e-05,2322
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,406,3.895733668341705e-05,2383
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,407,3.424286432160805e-05,2396
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,408,3.464030150753768e-05,2702
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,409,4.149537688442215e-05,2469
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,410,2.842613065326633e-05,2428
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,411,3.627085427135679e-05,2647
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,412,3.6746180904522594e-05,2499
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,413,3.379160804020101e-05,2433
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,414,3.649326633165829e-05,2516
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,415,3.6992010050251214e-05,2318
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,416,3.362120603015075e-05,2522
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,417,3.795502512562815e-05,2571
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,418,3.599492462311557e-05,2533
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,419,4.5862211055276346e-05,2835
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,420,2.807030150753773e-05,2504
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,421,4.008597989949745e-05,2470
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,422,3.735804020100502e-05,2471
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,423,3.274366834170857e-05,2366
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,424,2.602673366834172e-05,2881
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,425,3.4245628140703515e-05,2432
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,426,4.648909547738686e-05,2536
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,427,3.3779497487437194e-05,2361
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,428,3.521698492462314e-05,2373
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,429,3.7948592964824143e-05,2281
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,430,2.8103316582914586e-05,2398
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,431,4.1520753768844165e-05,2417
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,432,3.993412060301505e-05,2569
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,433,3.562517587939699e-05,2387
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,434,3.651281407035172e-05,2657
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,435,3.896236180904523e-05,2644
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,436,3.05619095477387e-05,2673
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,437,3.674226130653266e-05,2509
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,438,2.9548492462311567e-05,2381
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,439,2.9929145728643218e-05,2793
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,440,3.751597989949747e-05,2518
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,441,3.5744874371859295e-05,2599
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,442,3.136130653266334e-05,2681
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,443,3.04346733668342e-05,2313
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,444,2.5577587939698496e-05,2435
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,445,3.5349849246231135e-05,2471
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,446,3.868663316582914e-05,2486
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,447,2.802030150753772e-05,2447
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,448,4.557999999999996e-05,2545
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,449,3.2458090452261315e-05,2513
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,450,4.41915075376884e-05,2467
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,451,3.563040201005024e-05,2698
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,452,3.5106633165829146e-05,2599
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,453,3.2531909547738704e-05,2409
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,454,3.446763819095477e-05,2459
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,455,3.596613065326633e-05,2727
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,456,4.179180904522605e-05,2432
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,457,3.6028793969849246e-05,2439
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,458,4.224628140703514e-05,2305
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,459,3.7003216080402e-05,2562
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,460,4.025547738693468e-05,2647
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,461,4.061763819095476e-05,2636
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,462,3.4404070351758806e-05,2455
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,463,4.109055276381906e-05,2483
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,464,3.808572864321608e-05,2392
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,465,3.0759447236180925e-05,2663
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,466,3.531562814070351e-05,2482
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,467,3.70013567839196e-05,2758
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,468,5.065341708542708e-05,2563
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,469,3.4435929648241185e-05,2718
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,470,3.745608040201005e-05,2503
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,471,3.222582914572867e-05,2428
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,472,3.4007236180904554e-05,2514
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,473,3.941713567839194e-05,2594
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,474,5.221618090452254e-05,2387
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,475,3.918517587939695e-05,2547
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,476,3.326125628140704e-05,2599
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,477,3.3363065326633174e-05,2586
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,478,3.762005025125628e-05,2555
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,479,3.349381909547739e-05,2549
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,480,4.335859296482407e-05,2666
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,481,3.5160804020100513e-05,2404
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,482,3.450497487437186e-05,2559
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,483,4.054457286432153e-05,2467
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,484,3.301547738693472e-05,2458
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,485,3.385939698492463e-05,2346
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,486,3.251341708542716e-05,2343
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,487,3.830336683417088e-05,2442
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,488,3.4491407035175875e-05,2356
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,489,4.266753768844222e-05,2363
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,490,4.49120603015075e-05,2444
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,491,3.2596783919597995e-05,2586
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,492,3.965185929648239e-05,2631
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,493,3.499944723618088e-05,2465
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,494,2.894080402010052e-05,2518
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,495,4.3656683417085385e-05,2564
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,496,3.279346733668345e-05,2575
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,497,4.385331658291453e-05,2419
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,498,3.7945125628140686e-05,2630
50,0.05,0.8,5e-08,2.4999999999999998e-06,chr2,499,3.7858241206030114e-05,2649
10,0.05,0.8,5e-08,5e-07,chr2,1,4.089241206030149e-05,2453
10,0.05,0.8,5e-08,5e-07,chr2,2,3.7189145728643216e-05,2340
10,0.05,0.8,5e-08,5e-07,chr2,3,3.800442211055274e-05,2437
10,0.05,0.8,5e-08,5e-07,chr2,4,3.7934120603015055e-05,2363
10,0.05,0.8,5e-08,5e-07,chr2,5,3.3619497487437175e-05,2432
10,0.05,0.8,5e-08,5e-07,chr2,6,4.876768844221098e-05,2508
10,0.05,0.8,5e-08,5e-07,chr2,7,3.592075376884424e-05,2583
10,0.05,0.8,5e-08,5e-07,chr2,8,4.114653266331659e-05,2519
10,0.05,0.8,5e-08,5e-07,chr2,9,3.626954773869344e-05,2455
10,0.05,0.8,5e-08,5e-07,chr2,10,3.934346733668339e-05,2825
10,0.05,0.8,5e-08,5e-07,chr2,11,4.181195979899496e-05,2351
10,0.05,0.8,5e-08,5e-07,chr2,12,3.380788944723617e-05,2409
10,0.05,0.8,5e-08,5e-07,chr2,13,3.50848743718593e-05,2442
10,0.05,0.8,5e-08,5e-07,chr2,14,4.24898994974874e-05,2630
10,0.05,0.8,5e-08,5e-07,chr2,15,4.482427135678388e-05,2413
10,0.05,0.8,5e-08,5e-07,chr2,16,3.971814070351758e-05,2470
10,0.05,0.8,5e-08,5e-07,chr2,17,4.2135175879397007e-05,2419
10,0.05,0.8,5e-08,5e-07,chr2,18,3.807934673366832e-05,2350
10,0.05,0.8,5e-08,5e-07,chr2,19,3.829768844221105e-05,2465
10,0.05,0.8,5e-08,5e-07,chr2,20,3.985819095477385e-05,2434
10,0.05,0.8,5e-08,5e-07,chr2,21,4.255552763819089e-05,2460
10,0.05,0.8,5e-08,5e-07,chr2,22,4.340286432160801e-05,2799
10,0.05,0.8,5e-08,5e-07,chr2,23,3.927145728643217e-05,2829
10,0.05,0.8,5e-08,5e-07,chr2,24,3.49784422110553e-05,2346
10,0.05,0.8,5e-08,5e-07,chr2,25,4.5326130653266295e-05,2482
10,0.05,0.8,5e-08,5e-07,chr2,26,4.159422110552759e-05,2556
10,0.05,0.8,5e-08,5e-07,chr2,27,4.233271356783919e-05,2359
10,0.05,0.8,5e-08,5e-07,chr2,28,4.205185929648233e-05,2561
10,0.05,0.8,5e-08,5e-07,chr2,29,5.2074020100502415e-05,2539
10,0.05,0.8,5e-08,5e-07,chr2,30,3.3827085427135695e-05,2682
10,0.05,0.8,5e-08,5e-07,chr2,31,3.467964824120605e-05,2537
10,0.05,0.8,5e-08,5e-07,chr2,32,4.141989949748739e-05,2464
10,0.05,0.8,5e-08,5e-07,chr2,33,3.8351909547738727e-05,2414
10,0.05,0.8,5e-08,5e-07,chr2,34,4.1450954773869305e-05,2392
10,0.05,0.8,5e-08,5e-07,chr2,35,4.630150753768839e-05,2513
10,0.05,0.8,5e-08,5e-07,chr2,36,4.246979899497483e-05,2417
10,0.05,0.8,5e-08,5e-07,chr2,37,3.0938693467336696e-05,2356
10,0.05,0.8,5e-08,5e-07,chr2,38,4.178723618090453e-05,2767
10,0.05,0.8,5e-08,5e-07,chr2,39,4.518753768844217e-05,2549
10,0.05,0.8,5e-08,5e-07,chr2,40,2.964934673366837e-05,2443
10,0.05,0.8,5e-08,5e-07,chr2,41,4.059326633165827e-05,2528
10,0.05,0.8,5e-08,5e-07,chr2,42,3.4293015075376885e-05,2543
10,0.05,0.8,5e-08,5e-07,chr2,43,4.118155778894472e-05,2585
10,0.05,0.8,5e-08,5e-07,chr2,44,4.056532663316584e-05,2431
10,0.05,0.8,5e-08,5e-07,chr2,45,3.884055276381905e-05,2704
10,0.05,0.8,5e-08,5e-07,chr2,46,3.579497487437185e-05,2459
10,0.05,0.8,5e-08,5e-07,chr2,47,4.206562814070345e-05,2555
10,0.05,0.8,5e-08,5e-07,chr2,48,3.841296482412059e-05,2578
10,0.05,0.8,5e-08,5e-07,chr2,49,4.107281407035175e-05,2457
10,0.05,0.8,5e-08,5e-07,chr2,50,3.6658391959799e-05,2503
10,0.05,0.8,5e-08,5e-07,chr2,51,3.7526934673366834e-05,2587
10,0.05,0.8,5e-08,5e-07,chr2,52,4.0397738693467295e-05,2528
10,0.05,0.8,5e-08,5e-07,chr2,53,4.217226130653265e-05,2601
10,0.05,0.8,5e-08,5e-07,chr2,54,3.978532663316583e-05,2470
10,0.05,0.8,5e-08,5e-07,chr2,55,4.255683417085426e-05,2585
10,0.05,0.8,5e-08,5e-07,chr2,56,3.853020100502514e-05,2540
10,0.05,0.8,5e-08,5e-07,chr2,57,4.14631155778894e-05,2430
10,0.05,0.8,5e-08,5e-07,chr2,58,4.703979899497484e-05,2542
10,0.05,0.8,5e-08,5e-07,chr2,59,3.623120603015076e-05,2644
10,0.05,0.8,5e-08,5e-07,chr2,60,4.218643216080401e-05,2445
10,0.05,0.8,5e-08,5e-07,chr2,61,4.595909547738688e-05,2719
10,0.05,0.8,5e-08,5e-07,chr2,62,3.842331658291456e-05,2813
10,0.05,0.8,5e-08,5e-07,chr2,63,4.213241206030146e-05,2734
10,0.05,0.8,5e-08,5e-07,chr2,64,4.192165829145723e-05,2414
10,0.05,0.8,5e-08,5e-07,chr2,65,3.980643216080396e-05,2412
10,0.05,0.8,5e-08,5e-07,chr2,66,4.072758793969848e-05,2527
10,0.05,0.8,5e-08,5e-07,chr2,67,3.552959798994977e-05,2432
10,0.05,0.8,5e-08,5e-07,chr2,68,3.922175879396983e-05,2415
10,0.05,0.8,5e-08,5e-07,chr2,69,4.0782462311557774e-05,2659
10,0.05,0.8,5e-08,5e-07,chr2,70,3.6612160804020105e-05,2356
10,0.05,0.8,5e-08,5e-07,chr2,71,4.333432160804017e-05,2567
10,0.05,0.8,5e-08,5e-07,chr2,72,3.7292462311557785e-05,2554
10,0.05,0.8,5e-08,5e-07,chr2,73,3.6770552763819074e-05,2369
10,0.05,0.8,5e-08,5e-07,chr2,74,3.3848040201005046e-05,2377
10,0.05,0.8,5e-08,5e-07,chr2,75,4.417653266331655e-05,2442
10,0.05,0.8,5e-08,5e-07,chr2,76,3.817753768844221e-05,2468
10,0.05,0.8,5e-08,5e-07,chr2,77,4.580457286432157e-05,2713
10,0.05,0.8,5e-08,5e-07,chr2,78,4.774804020100496e-05,2368
10,0.05,0.8,5e-08,5e-07,chr2,79,4.228824120603015e-05,2472
10,0.05,0.8,5e-08,5e-07,chr2,80,3.27191959798995e-05,2549
10,0.05,0.8,5e-08,5e-07,chr2,81,4.083402010050252e-05,2443
10,0.05,0.8,5e-08,5e-07,chr2,82,3.5316783919598e-05,2408
10,0.05,0.8,5e-08,5e-07,chr2,83,4.571457286432156e-05,2572
10,0.05,0.8,5e-08,5e-07,chr2,84,3.985105527638189e-05,3099
10,0.05,0.8,5e-08,5e-07,chr2,85,3.565572864321605e-05,2604
10,0.05,0.8,5e-08,5e-07,chr2,86,4.117753768844215e-05,2585
10,0.05,0.8,5e-08,5e-07,chr2,87,3.475437185929647e-05,2544
10,0.05,0.8,5e-08,5e-07,chr2,88,3.63816582914573e-05,2430
10,0.05,0.8,5e-08,5e-07,chr2,89,3.3001457286432195e-05,2398
10,0.05,0.8,5e-08,5e-07,chr2,90,4.403678391959795e-05,2538
10,0.05,0.8,5e-08,5e-07,chr2,91,4.55571356783919e-05,2452
10,0.05,0.8,5e-08,5e-07,chr2,92,4.2814221105527625e-05,2444
10,0.05,0.8,5e-08,5e-07,chr2,93,4.599417085427135e-05,2467
10,0.05,0.8,5e-08,5e-07,chr2,94,4.011135678391959e-05,2404
10,0.05,0.8,5e-08,5e-07,chr2,95,4.181673366834168e-05,2535
10,0.05,0.8,5e-08,5e-07,chr2,96,4.279582914572864e-05,2621
10,0.05,0.8,5e-08,5e-07,chr2,97,3.450412060301509e-05,2483
10,0.05,0.8,5e-08,5e-07,chr2,98,3.870688442211055e-05,2485
10,0.05,0.8,5e-08,5e-07,chr2,99,3.829919597989951e-05,2543
10,0.05,0.8,5e-08,5e-07,chr2,100,4.596140703517583e-05,2706
10,0.05,0.8,5e-08,5e-07,chr2,101,3.534040201005023e-05,2518
10,0.05,0.8,5e-08,5e-07,chr2,102,4.461376884422104e-05,2610
10,0.05,0.8,5e-08,5e-07,chr2,103,3.703804020100502e-05,2485
10,0.05,0.8,5e-08,5e-07,chr2,104,4.001788944723618e-05,2624
10,0.05,0.8,5e-08,5e-07,chr2,105,4.315527638190953e-05,2610
10,0.05,0.8,5e-08,5e-07,chr2,106,3.7631758793969816e-05,2406
10,0.05,0.8,5e-08,5e-07,chr2,107,3.390045226130656e-05,2671
10,0.05,0.8,5e-08,5e-07,chr2,108,4.250994974874373e-05,2607
10,0.05,0.8,5e-08,5e-07,chr2,109,4.105542713567837e-05,2374
10,0.05,0.8,5e-08,5e-07,chr2,110,3.820060301507535e-05,2486
10,0.05,0.8,5e-08,5e-07,chr2,111,4.420482412060294e-05,2377
10,0.05,0.8,5e-08,5e-07,chr2,112,4.223608040201007e-05,2473
10,0.05,0.8,5e-08,5e-07,chr2,113,4.789743718592961e-05,2366
10,0.05,0.8,5e-08,5e-07,chr2,114,3.7085226130653226e-05,2780
10,0.05,0.8,5e-08,5e-07,chr2,115,4.25966834170854e-05,2488
10,0.05,0.8,5e-08,5e-07,chr2,116,3.934135678391957e-05,2369
10,0.05,0.8,5e-08,5e-07,chr2,117,3.826763819095471e-05,2514
10,0.05,0.8,5e-08,5e-07,chr2,118,4.9507889447236165e-05,2487
10,0.05,0.8,5e-08,5e-07,chr2,119,3.4291557788944727e-05,2520
10,0.05,0.8,5e-08,5e-07,chr2,120,4.445050251256277e-05,2383
10,0.05,0.8,5e-08,5e-07,chr2,121,3.1542914572864324e-05,2426
10,0.05,0.8,5e-08,5e-07,chr2,122,3.341477386934676e-05,2365
10,0.05,0.8,5e-08,5e-07,chr2,123,4.32693467336683e-05,2988
10,0.05,0.8,5e-08,5e-07,chr2,124,3.6926432160804015e-05,2429
10,0.05,0.8,5e-08,5e-07,chr2,125,3.713984924623117e-05,2408
10,0.05,0.8,5e-08,5e-07,chr2,126,3.935090452261303e-05,2686
10,0.05,0.8,5e-08,5e-07,chr2,127,4.112834170854266e-05,2388
10,0.05,0.8,5e-08,5e-07,chr2,128,4.297894472361807e-05,2352
10,0.05,0.8,5e-08,5e-07,chr2,129,3.697412060301508e-05,2349
10,0.05,0.8,5e-08,5e-07,chr2,130,3.178110552763818e-05,2522
10,0.05,0.8,5e-08,5e-07,chr2,131,3.10311055276382e-05,2377
10,0.05,0.8,5e-08,5e-07,chr2,132,3.526095477386934e-05,2365
10,0.05,0.8,5e-08,5e-07,chr2,133,4.1081306532663295e-05,2957
10,0.05,0.8,5e-08,5e-07,chr2,134,3.770969849246232e-05,2373
10,0.05,0.8,5e-08,5e-07,chr2,135,3.894849246231156e-05,2605
10,0.05,0.8,5e-08,5e-07,chr2,136,3.908412060301504e-05,2663
10,0.05,0.8,5e-08,5e-07,chr2,137,4.126753768844216e-05,2625
10,0.05,0.8,5e-08,5e-07,chr2,138,4.3829296482412e-05,2510
10,0.05,0.8,5e-08,5e-07,chr2,139,4.031824120603013e-05,2528
10,0.05,0.8,5e-08,5e-07,chr2,140,3.402819095477388e-05,2551
10,0.05,0.8,5e-08,5e-07,chr2,141,3.898261306532659e-05,2434
10,0.05,0.8,5e-08,5e-07,chr2,142,4.3679195979899504e-05,2554
10,0.05,0.8,5e-08,5e-07,chr2,143,4.498070351758792e-05,2403
10,0.05,0.8,5e-08,5e-07,chr2,144,3.847371859296478e-05,2465
10,0.05,0.8,5e-08,5e-07,chr2,145,3.886984924623113e-05,2473
10,0.05,0.8,5e-08,5e-07,chr2,146,4.29593467336683e-05,2491
10,0.05,0.8,5e-08,5e-07,chr2,147,4.5216582914572855e-05,2449
10,0.05,0.8,5e-08,5e-07,chr2,148,3.566050251256281e-05,2582
10,0.05,0.8,5e-08,5e-07,chr2,149,3.6329296482412064e-05,2539
10,0.05,0.8,5e-08,5e-07,chr2,150,3.9440100502512544e-05,2598
10,0.05,0.8,5e-08,5e-07,chr2,151,3.946442211055274e-05,2457
10,0.05,0.8,5e-08,5e-07,chr2,152,3.96045728643216e-05,2437
10,0.05,0.8,5e-08,5e-07,chr2,153,3.845628140703517e-05,2341
10,0.05,0.8,5e-08,5e-07,chr2,154,4.431793969849241e-05,2478
10,0.05,0.8,5e-08,5e-07,chr2,155,3.5457135678391966e-05,2896
10,0.05,0.8,5e-08,5e-07,chr2,156,3.8551809045226135e-05,2433
10,0.05,0.8,5e-08,5e-07,chr2,157,5.341467336683411e-05,2357
10,0.05,0.8,5e-08,5e-07,chr2,158,4.030824120603017e-05,2584
10,0.05,0.8,5e-08,5e-07,chr2,159,3.451366834170853e-05,2425
10,0.05,0.8,5e-08,5e-07,chr2,160,3.597381909547738e-05,2567
10,0.05,0.8,5e-08,5e-07,chr2,161,4.3864773869346695e-05,2779
10,0.05,0.8,5e-08,5e-07,chr2,162,4.384206030150745e-05,2382
10,0.05,0.8,5e-08,5e-07,chr2,163,3.958120603015074e-05,2422
10,0.05,0.8,5e-08,5e-07,chr2,164,4.365105527638187e-05,2402
10,0.05,0.8,5e-08,5e-07,chr2,165,3.915577889447237e-05,2415
10,0.05,0.8,5e-08,5e-07,chr2,166,3.9190050251256257e-05,2526
10,0.05,0.8,5e-08,5e-07,chr2,167,4.049346733668337e-05,2409
10,0.05,0.8,5e-08,5e-07,chr2,168,4.101160804020098e-05,2618
10,0.05,0.8,5e-08,5e-07,chr2,169,3.818356783919597e-05,2593
10,0.05,0.8,5e-08,5e-07,chr2,170,3.886442211055272e-05,2513
10,0.05,0.8,5e-08,5e-07,chr2,171,3.520015075376885e-05,2485
10,0.05,0.8,5e-08,5e-07,chr2,172,3.891733668341705e-05,2478
10,0.05,0.8,5e-08,5e-07,chr2,173,3.7318241206030095e-05,2608
10,0.05,0.8,5e-08,5e-07,chr2,174,3.386472361809044e-05,2534
10,0.05,0.8,5e-08,5e-07,chr2,175,4.210879396984919e-05,2350
10,0.05,0.8,5e-08,5e-07,chr2,176,3.60280904522613e-05,2439
10,0.05,0.8,5e-08,5e-07,chr2,177,4.983854271356785e-05,2440
10,0.05,0.8,5e-08,5e-07,chr2,178,3.700165829145725e-05,2372
10,0.05,0.8,5e-08,5e-07,chr2,179,4.2859648241206005e-05,2627
10,0.05,0.8,5e-08,5e-07,chr2,180,4.246608040201002e-05,2307
10,0.05,0.8,5e-08,5e-07,chr2,181,4.290824120603008e-05,2493
10,0.05,0.8,5e-08,5e-07,chr2,182,4.213351758793968e-05,2668
10,0.05,0.8,5e-08,5e-07,chr2,183,3.701537688442211e-05,2449
10,0.05,0.8,5e-08,5e-07,chr2,184,4.547668341708543e-05,2448
10,0.05,0.8,5e-08,5e-07,chr2,185,4.977326633165825e-05,2409
10,0.05,0.8,5e-08,5e-07,chr2,186,4.59902010050251e-05,2457
10,0.05,0.8,5e-08,5e-07,chr2,187,3.408251256281409e-05,2312
10,0.05,0.8,5e-08,5e-07,chr2,188,3.236854271356786e-05,2562
10,0.05,0.8,5e-08,5e-07,chr2,189,4.3731557788944704e-05,2355
10,0.05,0.8,5e-08,5e-07,chr2,190,4.219351758793968e-05,2601
10,0.05,0.8,5e-08,5e-07,chr2,191,3.9481005025125576e-05,2369
10,0.05,0.8,5e-08,5e-07,chr2,192,4.616577889447231e-05,2403
10,0.05,0.8,5e-08,5e-07,chr2,193,5.129547738693462e-05,2613
10,0.05,0.8,5e-08,5e-07,chr2,194,3.6113668341708526e-05,2422
10,0.05,0.8,5e-08,5e-07,chr2,195,3.627562814070351e-05,2569
10,0.05,0.8,5e-08,5e-07,chr2,196,3.533195979899497e-05,2498
10,0.05,0.8,5e-08,5e-07,chr2,197,3.131939698492464e-05,2405
10,0.05,0.8,5e-08,5e-07,chr2,198,4.156110552763816e-05,2535
10,0.05,0.8,5e-08,5e-07,chr2,199,3.8626130653266335e-05,2633
10,0.05,0.8,5e-08,5e-07,chr2,200,4.7393065326633146e-05,2519
10,0.05,0.8,5e-08,5e-07,chr2,201,4.350110552763815e-05,2658
10,0.05,0.8,5e-08,5e-07,chr2,202,3.832984924623116e-05,2382
10,0.05,0.8,5e-08,5e-07,chr2,203,4.270296482412058e-05,2489
10,0.05,0.8,5e-08,5e-07,chr2,204,4.185819095477387e-05,2398
10,0.05,0.8,5e-08,5e-07,chr2,205,4.0179195979899467e-05,2592
10,0.05,0.8,5e-08,5e-07,chr2,206,3.2762512562814074e-05,2741
10,0.05,0.8,5e-08,5e-07,chr2,207,3.420020100502512e-05,2573
10,0.05,0.8,5e-08,5e-07,chr2,208,3.858618090452259e-05,2528
10,0.05,0.8,5e-08,5e-07,chr2,209,3.465698492462314e-05,2530
10,0.05,0.8,5e-08,5e-07,chr2,210,4.284768844221101e-05,2468
10,0.05,0.8,5e-08,5e-07,chr2,211,3.857386934673368e-05,2344
10,0.05,0.8,5e-08,5e-07,chr2,212,3.7110502512562806e-05,2460
10,0.05,0.8,5e-08,5e-07,chr2,213,3.8607185929648256e-05,2836
